0,1,2,3,4
0.518,0.576,0.30600000000000005,0.524,0.48200000000000004
0.518,0.576,0.514,0.316,0.48200000000000004
0.518,0.576,0.532,0.29800000000000004,0.48200000000000004
0.518,0.636,0.41000000000000003,0.45599999999999996,0.386
0.518,0.636,0.41000000000000003,0.36000000000000004,0.48200000000000004
0.518,0.67,0.41000000000000003,0.422,0.386
0.518,0.67,0.31,0.522,0.386
0.518,0.67,0.506,0.32599999999999996,0.386
0.518,0.67,0.534,0.29800000000000004,0.386
0.42800000000000005,0.32,0.726,0.542,0.39
0.42800000000000005,0.32,0.726,0.35600000000000004,0.576
0.42800000000000005,0.32,0.726,0.45599999999999996,0.4760000000000001
0.42800000000000005,0.32,0.726,0.36000000000000004,0.572
0.42800000000000005,0.32,0.63,0.672,0.35600000000000004
0.42800000000000005,0.32,0.606,0.662,0.39
0.42800000000000005,0.32,0.606,0.576,0.4760000000000001
0.42800000000000005,0.32,0.606,0.672,0.38000000000000006
0.42800000000000005,0.32,0.76,0.422,0.4760000000000001
0.42800000000000005,0.32,0.756,0.512,0.39
0.42800000000000005,0.32,0.756,0.49800000000000005,0.404
0.42800000000000005,0.32,0.6839999999999999,0.49800000000000005,0.4760000000000001
0.42800000000000005,0.44000000000000006,0.756,0.392,0.39
0.42800000000000005,0.44000000000000006,0.756,0.378,0.404
0.42800000000000005,0.44000000000000006,0.65,0.316,0.572
0.42800000000000005,0.44000000000000006,0.736,0.32599999999999996,0.4760000000000001
0.42800000000000005,0.44000000000000006,0.6839999999999999,0.378,0.4760000000000001
0.42800000000000005,0.38,0.74,0.4680000000000001,0.39
0.42800000000000005,0.38,0.546,0.662,0.39
0.42800000000000005,0.38,0.546,0.576,0.4760000000000001
0.42800000000000005,0.38,0.546,0.672,0.38000000000000006
0.42800000000000005,0.38,0.59,0.618,0.39
0.42800000000000005,0.38,0.59,0.532,0.4760000000000001
0.42800000000000005,0.38,0.59,0.43600000000000005,0.572
0.42800000000000005,0.38,0.48199999999999993,0.7260000000000001,0.39
0.42800000000000005,0.38,0.48199999999999993,0.672,0.44400000000000006
0.42800000000000005,0.38,0.48199999999999993,0.544,0.572
0.42800000000000005,0.38,0.666,0.542,0.39
0.42800000000000005,0.38,0.666,0.35600000000000004,0.576
0.42800000000000005,0.38,0.666,0.45599999999999996,0.4760000000000001
0.42800000000000005,0.38,0.666,0.36000000000000004,0.572
0.42800000000000005,0.38,0.5700000000000001,0.672,0.35600000000000004
0.42800000000000005,0.38,0.7,0.422,0.4760000000000001
0.42800000000000005,0.38,0.72,0.402,0.4760000000000001
0.42800000000000005,0.38,0.7100000000000001,0.316,0.572
0.42800000000000005,0.38,0.796,0.32599999999999996,0.4760000000000001
0.42800000000000005,0.38,0.792,0.41600000000000004,0.39
0.42800000000000005,0.38,0.792,0.402,0.404
0.42800000000000005,0.38,0.8160000000000001,0.392,0.39
0.42800000000000005,0.38,0.8160000000000001,0.378,0.404
0.42800000000000005,0.38,0.744,0.378,0.4760000000000001
0.42800000000000005,0.38,0.624,0.402,0.572
0.42800000000000005,0.556,0.37000000000000005,0.662,0.39
0.42800000000000005,0.556,0.37000000000000005,0.576,0.4760000000000001
0.42800000000000005,0.556,0.37000000000000005,0.672,0.38000000000000006
0.42800000000000005,0.556,0.30600000000000005,0.7260000000000001,0.39
0.42800000000000005,0.556,0.30600000000000005,0.672,0.44400000000000006
0.42800000000000005,0.556,0.30600000000000005,0.544,0.572
0.42800000000000005,0.6160000000000001,0.31,0.662,0.39
0.42800000000000005,0.6160000000000001,0.31,0.576,0.4760000000000001
0.42800000000000005,0.6160000000000001,0.31,0.672,0.38000000000000006
0.42800000000000005,0.66,0.31,0.618,0.39
0.42800000000000005,0.66,0.31,0.532,0.4760000000000001
0.42800000000000005,0.66,0.31,0.43600000000000005,0.572
0.42800000000000005,0.484,0.312,0.792,0.39
0.42800000000000005,0.484,0.36400000000000005,0.74,0.39
0.42800000000000005,0.484,0.29800000000000004,0.72,0.4760000000000001
0.42800000000000005,0.484,0.29800000000000004,0.792,0.404
0.42800000000000005,0.484,0.29800000000000004,0.624,0.572
0.42800000000000005,0.52,0.312,0.756,0.39
0.42800000000000005,0.52,0.29800000000000004,0.756,0.404
0.42800000000000005,0.52,0.29800000000000004,0.6839999999999999,0.4760000000000001
0.42800000000000005,0.47400000000000003,0.45199999999999996,0.662,0.39
0.42800000000000005,0.47400000000000003,0.45199999999999996,0.576,0.4760000000000001
0.42800000000000005,0.47400000000000003,0.45199999999999996,0.672,0.38000000000000006
0.42800000000000005,0.47400000000000003,0.312,0.8019999999999999,0.39
0.42800000000000005,0.47400000000000003,0.388,0.7260000000000001,0.39
0.42800000000000005,0.47400000000000003,0.388,0.672,0.44400000000000006
0.42800000000000005,0.47400000000000003,0.388,0.544,0.572
0.42800000000000005,0.47400000000000003,0.5720000000000001,0.542,0.39
0.42800000000000005,0.47400000000000003,0.5720000000000001,0.35600000000000004,0.576
0.42800000000000005,0.47400000000000003,0.5720000000000001,0.45599999999999996,0.4760000000000001
0.42800000000000005,0.47400000000000003,0.5720000000000001,0.36000000000000004,0.572
0.42800000000000005,0.47400000000000003,0.476,0.672,0.35600000000000004
0.42800000000000005,0.47400000000000003,0.29800000000000004,0.7300000000000001,0.4760000000000001
0.42800000000000005,0.47400000000000003,0.29800000000000004,0.534,0.672
0.42800000000000005,0.47400000000000003,0.29800000000000004,0.6340000000000001,0.572
0.42800000000000005,0.47400000000000003,0.29800000000000004,0.8019999999999999,0.404
0.42800000000000005,0.576,0.394,0.618,0.39
0.42800000000000005,0.576,0.394,0.532,0.4760000000000001
0.42800000000000005,0.576,0.394,0.43600000000000005,0.572
0.42800000000000005,0.576,0.47000000000000003,0.542,0.39
0.42800000000000005,0.576,0.47000000000000003,0.35600000000000004,0.576
0.42800000000000005,0.576,0.47000000000000003,0.45599999999999996,0.4760000000000001
0.42800000000000005,0.576,0.47000000000000003,0.36000000000000004,0.572
0.42800000000000005,0.576,0.628,0.29800000000000004,0.4760000000000001
0.42800000000000005,0.576,0.30600000000000005,0.706,0.39
0.42800000000000005,0.576,0.30600000000000005,0.524,0.572
0.42800000000000005,0.576,0.514,0.316,0.572
0.42800000000000005,0.576,0.532,0.29800000000000004,0.572
0.42800000000000005,0.636,0.41000000000000003,0.542,0.39
0.42800000000000005,0.636,0.41000000000000003,0.35600000000000004,0.576
0.42800000000000005,0.636,0.41000000000000003,0.45599999999999996,0.4760000000000001
0.42800000000000005,0.636,0.41000000000000003,0.36000000000000004,0.572
0.42800000000000005,0.67,0.41000000000000003,0.422,0.4760000000000001
0.42800000000000005,0.67,0.31,0.522,0.4760000000000001
0.42800000000000005,0.67,0.506,0.32599999999999996,0.4760000000000001
0.42800000000000005,0.67,0.534,0.29800000000000004,0.4760000000000001
0.522,0.32,0.686,0.40800000000000003,0.47000000000000003
0.522,0.32,0.796,0.40800000000000003,0.36000000000000004
0.522,0.32,0.578,0.40800000000000003,0.5780000000000001
0.522,0.32,0.744,0.40800000000000003,0.41200000000000003
0.522,0.32,0.658,0.49800000000000005,0.40800000000000003
0.522,0.44000000000000006,0.5660000000000001,0.40800000000000003,0.47000000000000003
0.522,0.44000000000000006,0.72,0.316,0.40800000000000003
0.522,0.44000000000000006,0.658,0.378,0.40800000000000003
0.522,0.43000000000000005,0.576,0.40800000000000003,0.47000000000000003
0.522,0.43000000000000005,0.7300000000000001,0.316,0.40800000000000003
0.522,0.43000000000000005,0.4680000000000001,0.40800000000000003,0.5780000000000001
0.522,0.43000000000000005,0.686,0.40800000000000003,0.36000000000000004
0.522,0.43000000000000005,0.402,0.40800000000000003,0.644
0.522,0.534,0.472,0.40800000000000003,0.47000000000000003
0.522,0.534,0.36400000000000005,0.40800000000000003,0.5780000000000001
0.522,0.534,0.29800000000000004,0.40800000000000003,0.644
0.522,0.52,0.29800000000000004,0.658,0.40800000000000003
0.522,0.554,0.45199999999999996,0.40800000000000003,0.47000000000000003
0.522,0.554,0.388,0.40800000000000003,0.534
0.522,0.554,0.29800000000000004,0.624,0.40800000000000003
0.522,0.5920000000000001,0.30600000000000005,0.40800000000000003,0.5780000000000001
0.522,0.636,0.37000000000000005,0.40800000000000003,0.47000000000000003
0.522,0.636,0.30600000000000005,0.40800000000000003,0.534
0.522,0.612,0.394,0.40800000000000003,0.47000000000000003
0.522,0.646,0.394,0.40800000000000003,0.43600000000000005
0.522,0.646,0.47000000000000003,0.40800000000000003,0.36000000000000004
0.522,0.646,0.30600000000000005,0.524,0.40800000000000003
0.522,0.646,0.514,0.316,0.40800000000000003
0.522,0.646,0.532,0.29800000000000004,0.40800000000000003
0.41200000000000003,0.32,0.742,0.542,0.39
0.41200000000000003,0.32,0.742,0.35600000000000004,0.576
0.41200000000000003,0.32,0.742,0.45599999999999996,0.4760000000000001
0.41200000000000003,0.32,0.742,0.36000000000000004,0.572
0.41200000000000003,0.32,0.686,0.598,0.39
0.41200000000000003,0.32,0.686,0.518,0.47000000000000003
0.41200000000000003,0.32,0.686,0.608,0.38000000000000006
0.41200000000000003,0.32,0.772,0.512,0.39
0.41200000000000003,0.32,0.772,0.49800000000000005,0.404
0.41200000000000003,0.32,0.7100000000000001,0.608,0.35600000000000004
0.41200000000000003,0.32,0.796,0.518,0.36000000000000004
0.41200000000000003,0.32,0.7,0.618,0.35600000000000004
0.41200000000000003,0.32,0.7,0.49800000000000005,0.4760000000000001
0.41200000000000003,0.32,0.776,0.422,0.4760000000000001
0.41200000000000003,0.32,0.7619999999999999,0.522,0.39
0.41200000000000003,0.32,0.7619999999999999,0.422,0.49000000000000005
0.41200000000000003,0.32,0.7619999999999999,0.41200000000000003,0.5
0.41200000000000003,0.32,0.578,0.706,0.39
0.41200000000000003,0.32,0.578,0.518,0.5780000000000001
0.41200000000000003,0.32,0.578,0.618,0.47800000000000004
0.41200000000000003,0.32,0.59,0.618,0.466
0.41200000000000003,0.32,0.744,0.518,0.41200000000000003
0.41200000000000003,0.32,0.658,0.49800000000000005,0.518
0.41200000000000003,0.44000000000000006,0.5660000000000001,0.598,0.39
0.41200000000000003,0.44000000000000006,0.5660000000000001,0.518,0.47000000000000003
0.41200000000000003,0.44000000000000006,0.5660000000000001,0.608,0.38000000000000006
0.41200000000000003,0.44000000000000006,0.666,0.316,0.572
0.41200000000000003,0.44000000000000006,0.752,0.32599999999999996,0.4760000000000001
0.41200000000000003,0.44000000000000006,0.7380000000000001,0.426,0.39
0.41200000000000003,0.44000000000000006,0.7380000000000001,0.316,0.5
0.41200000000000003,0.44000000000000006,0.7380000000000001,0.32599999999999996,0.49000000000000005
0.41200000000000003,0.44000000000000006,0.772,0.392,0.39
0.41200000000000003,0.44000000000000006,0.772,0.378,0.404
0.41200000000000003,0.44000000000000006,0.72,0.316,0.518
0.41200000000000003,0.44000000000000006,0.7,0.378,0.4760000000000001
0.41200000000000003,0.44000000000000006,0.658,0.378,0.518
0.41200000000000003,0.43000000000000005,0.576,0.598,0.39
0.41200000000000003,0.43000000000000005,0.576,0.518,0.47000000000000003
0.41200000000000003,0.43000000000000005,0.576,0.608,0.38000000000000006
0.41200000000000003,0.43000000000000005,0.6759999999999999,0.316,0.572
0.41200000000000003,0.43000000000000005,0.762,0.32599999999999996,0.4760000000000001
0.41200000000000003,0.43000000000000005,0.748,0.426,0.39
0.41200000000000003,0.43000000000000005,0.748,0.316,0.5
0.41200000000000003,0.43000000000000005,0.748,0.32599999999999996,0.49000000000000005
0.41200000000000003,0.43000000000000005,0.632,0.542,0.39
0.41200000000000003,0.43000000000000005,0.632,0.35600000000000004,0.576
0.41200000000000003,0.43000000000000005,0.632,0.45599999999999996,0.4760000000000001
0.41200000000000003,0.43000000000000005,0.632,0.36000000000000004,0.572
0.41200000000000003,0.43000000000000005,0.7300000000000001,0.316,0.518
0.41200000000000003,0.43000000000000005,0.4680000000000001,0.706,0.39
0.41200000000000003,0.43000000000000005,0.4680000000000001,0.518,0.5780000000000001
0.41200000000000003,0.43000000000000005,0.4680000000000001,0.618,0.47800000000000004
0.41200000000000003,0.43000000000000005,0.4800000000000001,0.618,0.466
0.41200000000000003,0.43000000000000005,0.41600000000000004,0.7580000000000001,0.39
0.41200000000000003,0.43000000000000005,0.63,0.316,0.618
0.41200000000000003,0.43000000000000005,0.5900000000000001,0.618,0.35600000000000004
0.41200000000000003,0.43000000000000005,0.6,0.608,0.35600000000000004
0.41200000000000003,0.43000000000000005,0.686,0.518,0.36000000000000004
0.41200000000000003,0.43000000000000005,0.402,0.518,0.644
0.41200000000000003,0.43000000000000005,0.402,0.686,0.4760000000000001
0.41200000000000003,0.43000000000000005,0.402,0.672,0.49000000000000005
0.41200000000000003,0.43000000000000005,0.402,0.5900000000000001,0.572
0.41200000000000003,0.43000000000000005,0.402,0.7580000000000001,0.404
0.41200000000000003,0.43000000000000005,0.402,0.608,0.554
0.41200000000000003,0.43000000000000005,0.402,0.618,0.544
0.41200000000000003,0.534,0.472,0.598,0.39
0.41200000000000003,0.534,0.472,0.518,0.47000000000000003
0.41200000000000003,0.534,0.472,0.608,0.38000000000000006
0.41200000000000003,0.534,0.312,0.7580000000000001,0.39
0.41200000000000003,0.534,0.36400000000000005,0.706,0.39
0.41200000000000003,0.534,0.36400000000000005,0.518,0.5780000000000001
0.41200000000000003,0.534,0.36400000000000005,0.618,0.47800000000000004
0.41200000000000003,0.534,0.376,0.618,0.466
0.41200000000000003,0.534,0.29800000000000004,0.518,0.644
0.41200000000000003,0.534,0.29800000000000004,0.686,0.4760000000000001
0.41200000000000003,0.534,0.29800000000000004,0.672,0.49000000000000005
0.41200000000000003,0.534,0.29800000000000004,0.5900000000000001,0.572
0.41200000000000003,0.534,0.29800000000000004,0.7580000000000001,0.404
0.41200000000000003,0.534,0.29800000000000004,0.608,0.554
0.41200000000000003,0.534,0.29800000000000004,0.618,0.544
0.41200000000000003,0.52,0.312,0.772,0.39
0.41200000000000003,0.52,0.29800000000000004,0.772,0.404
0.41200000000000003,0.52,0.29800000000000004,0.7,0.4760000000000001
0.41200000000000003,0.52,0.29800000000000004,0.658,0.518
0.41200000000000003,0.554,0.45199999999999996,0.598,0.39
0.41200000000000003,0.554,0.45199999999999996,0.518,0.47000000000000003
0.41200000000000003,0.554,0.45199999999999996,0.608,0.38000000000000006
0.41200000000000003,0.554,0.388,0.662,0.39
0.41200000000000003,0.554,0.388,0.518,0.534
0.41200000000000003,0.554,0.388,0.608,0.44400000000000006
0.41200000000000003,0.554,0.476,0.608,0.35600000000000004
0.41200000000000003,0.554,0.29800000000000004,0.534,0.608
0.41200000000000003,0.554,0.29800000000000004,0.624,0.518
0.41200000000000003,0.592,0.394,0.618,0.39
0.41200000000000003,0.592,0.394,0.532,0.4760000000000001
0.41200000000000003,0.592,0.394,0.43600000000000005,0.572
0.41200000000000003,0.592,0.47000000000000003,0.542,0.39
0.41200000000000003,0.592,0.47000000000000003,0.35600000000000004,0.576
0.41200000000000003,0.592,0.47000000000000003,0.45599999999999996,0.4760000000000001
0.41200000000000003,0.592,0.47000000000000003,0.36000000000000004,0.572
0.41200000000000003,0.592,0.628,0.29800000000000004,0.4760000000000001
0.41200000000000003,0.592,0.30600000000000005,0.706,0.39
0.41200000000000003,0.592,0.30600000000000005,0.524,0.572
0.41200000000000003,0.592,0.514,0.316,0.572
0.41200000000000003,0.592,0.532,0.29800000000000004,0.572
0.41200000000000003,0.5920000000000001,0.30600000000000005,0.706,0.39
0.41200000000000003,0.5920000000000001,0.30600000000000005,0.518,0.5780000000000001
0.41200000000000003,0.5920000000000001,0.30600000000000005,0.618,0.47800000000000004
0.41200000000000003,0.636,0.37000000000000005,0.598,0.39
0.41200000000000003,0.636,0.37000000000000005,0.518,0.47000000000000003
0.41200000000000003,0.636,0.37000000000000005,0.608,0.38000000000000006
0.41200000000000003,0.636,0.30600000000000005,0.662,0.39
0.41200000000000003,0.636,0.30600000000000005,0.518,0.534
0.41200000000000003,0.636,0.30600000000000005,0.608,0.44400000000000006
0.41200000000000003,0.612,0.394,0.598,0.39
0.41200000000000003,0.612,0.394,0.518,0.47000000000000003
0.41200000000000003,0.612,0.394,0.608,0.38000000000000006
0.41200000000000003,0.646,0.394,0.518,0.43600000000000005
0.41200000000000003,0.646,0.47000000000000003,0.518,0.36000000000000004
0.41200000000000003,0.646,0.30600000000000005,0.524,0.518
0.41200000000000003,0.646,0.514,0.316,0.518
0.41200000000000003,0.646,0.532,0.29800000000000004,0.518
0.522,0.41000000000000003,0.398,0.598,0.47800000000000004
0.522,0.41000000000000003,0.398,0.61,0.466
0.522,0.41000000000000003,0.398,0.696,0.38000000000000006
0.522,0.41000000000000003,0.398,0.72,0.35600000000000004
0.522,0.41000000000000003,0.398,0.654,0.422
0.522,0.41000000000000003,0.398,0.6639999999999999,0.41200000000000003
0.522,0.41000000000000003,0.398,0.716,0.36000000000000004
0.522,0.4,0.398,0.608,0.47800000000000004
0.522,0.4,0.398,0.62,0.466
0.522,0.4,0.398,0.7060000000000001,0.38000000000000006
0.522,0.4,0.398,0.7300000000000001,0.35600000000000004
0.522,0.4,0.398,0.512,0.5740000000000001
0.522,0.4,0.398,0.7260000000000001,0.36000000000000004
0.522,0.4,0.398,0.49800000000000005,0.588
0.522,0.31,0.398,0.7100000000000001,0.466
0.522,0.31,0.398,0.796,0.38000000000000006
0.522,0.31,0.398,0.602,0.5740000000000001
0.522,0.31,0.398,0.654,0.522
0.522,0.31,0.398,0.74,0.43600000000000005
0.522,0.52,0.398,0.488,0.47800000000000004
0.522,0.52,0.398,0.5,0.466
0.522,0.52,0.398,0.5860000000000001,0.38000000000000006
0.522,0.52,0.398,0.392,0.5740000000000001
0.522,0.52,0.398,0.316,0.65
0.522,0.52,0.398,0.32599999999999996,0.64
0.522,0.52,0.398,0.378,0.588
0.522,0.506,0.398,0.654,0.32599999999999996
0.522,0.506,0.398,0.6639999999999999,0.316
0.522,0.54,0.398,0.4680000000000001,0.47800000000000004
0.522,0.54,0.398,0.4800000000000001,0.466
0.522,0.54,0.398,0.63,0.316
0.522,0.54,0.398,0.5900000000000001,0.35600000000000004
0.522,0.54,0.398,0.402,0.544
0.522,0.7020000000000001,0.30600000000000005,0.398,0.47800000000000004
0.522,0.6000000000000001,0.312,0.398,0.5740000000000001
0.522,0.6000000000000001,0.29800000000000004,0.398,0.588
0.522,0.644,0.36400000000000005,0.398,0.47800000000000004
0.522,0.644,0.376,0.398,0.466
0.522,0.644,0.29800000000000004,0.398,0.544
0.522,0.62,0.388,0.398,0.47800000000000004
0.522,0.6599999999999999,0.47000000000000003,0.398,0.35600000000000004
0.522,0.626,0.394,0.398,0.466
0.522,0.712,0.394,0.398,0.38000000000000006
0.522,0.606,0.30600000000000005,0.398,0.5740000000000001
0.522,0.736,0.37000000000000005,0.398,0.38000000000000006
0.522,0.736,0.30600000000000005,0.398,0.44400000000000006
0.522,0.534,0.29800000000000004,0.398,0.654
0.522,0.654,0.45199999999999996,0.398,0.38000000000000006
0.522,0.654,0.388,0.398,0.44400000000000006
0.522,0.654,0.476,0.398,0.35600000000000004
0.522,0.654,0.29800000000000004,0.398,0.534
0.522,0.6559999999999999,0.394,0.398,0.43600000000000005
0.522,0.6559999999999999,0.47000000000000003,0.398,0.36000000000000004
0.522,0.6559999999999999,0.30600000000000005,0.398,0.524
0.522,0.6559999999999999,0.514,0.398,0.316
0.522,0.6559999999999999,0.532,0.29800000000000004,0.398
0.382,0.5640000000000001,0.472,0.598,0.39
0.382,0.5640000000000001,0.472,0.518,0.47000000000000003
0.382,0.5640000000000001,0.472,0.608,0.38000000000000006
0.382,0.5640000000000001,0.312,0.7580000000000001,0.39
0.382,0.5640000000000001,0.36400000000000005,0.706,0.39
0.382,0.5640000000000001,0.36400000000000005,0.518,0.5780000000000001
0.382,0.5640000000000001,0.36400000000000005,0.618,0.47800000000000004
0.382,0.5640000000000001,0.376,0.618,0.466
0.382,0.5640000000000001,0.29800000000000004,0.518,0.644
0.382,0.5640000000000001,0.29800000000000004,0.686,0.4760000000000001
0.382,0.5640000000000001,0.29800000000000004,0.672,0.49000000000000005
0.382,0.5640000000000001,0.29800000000000004,0.5900000000000001,0.572
0.382,0.5640000000000001,0.29800000000000004,0.7580000000000001,0.404
0.382,0.5640000000000001,0.29800000000000004,0.608,0.554
0.382,0.5640000000000001,0.29800000000000004,0.618,0.544
0.382,0.622,0.30600000000000005,0.706,0.39
0.382,0.622,0.30600000000000005,0.518,0.5780000000000001
0.382,0.622,0.30600000000000005,0.618,0.47800000000000004
0.382,0.6659999999999999,0.37000000000000005,0.598,0.39
0.382,0.6659999999999999,0.37000000000000005,0.518,0.47000000000000003
0.382,0.6659999999999999,0.37000000000000005,0.608,0.38000000000000006
0.382,0.6659999999999999,0.30600000000000005,0.662,0.39
0.382,0.6659999999999999,0.30600000000000005,0.518,0.534
0.382,0.6659999999999999,0.30600000000000005,0.608,0.44400000000000006
0.382,0.602,0.37000000000000005,0.662,0.39
0.382,0.602,0.37000000000000005,0.576,0.4760000000000001
0.382,0.602,0.37000000000000005,0.672,0.38000000000000006
0.382,0.602,0.30600000000000005,0.7260000000000001,0.39
0.382,0.602,0.30600000000000005,0.672,0.44400000000000006
0.382,0.602,0.30600000000000005,0.544,0.572
0.382,0.41000000000000003,0.682,0.542,0.39
0.382,0.41000000000000003,0.682,0.35600000000000004,0.576
0.382,0.41000000000000003,0.682,0.45599999999999996,0.4760000000000001
0.382,0.41000000000000003,0.682,0.36000000000000004,0.572
0.382,0.41000000000000003,0.626,0.598,0.39
0.382,0.41000000000000003,0.626,0.518,0.47000000000000003
0.382,0.41000000000000003,0.626,0.608,0.38000000000000006
0.382,0.41000000000000003,0.626,0.598,0.39
0.382,0.41000000000000003,0.716,0.422,0.4760000000000001
0.382,0.41000000000000003,0.702,0.522,0.39
0.382,0.41000000000000003,0.702,0.422,0.49000000000000005
0.382,0.41000000000000003,0.702,0.41200000000000003,0.5
0.382,0.41000000000000003,0.538,0.598,0.47800000000000004
0.382,0.41000000000000003,0.538,0.61,0.466
0.382,0.41000000000000003,0.538,0.696,0.38000000000000006
0.382,0.41000000000000003,0.538,0.72,0.35600000000000004
0.382,0.41000000000000003,0.538,0.654,0.422
0.382,0.41000000000000003,0.538,0.6639999999999999,0.41200000000000003
0.382,0.41000000000000003,0.538,0.716,0.36000000000000004
0.382,0.41000000000000003,0.65,0.608,0.35600000000000004
0.382,0.41000000000000003,0.736,0.518,0.36000000000000004
0.382,0.41000000000000003,0.6920000000000001,0.532,0.39
0.382,0.41000000000000003,0.6920000000000001,0.518,0.404
0.382,0.41000000000000003,0.6839999999999999,0.518,0.41200000000000003
0.382,0.4,0.692,0.542,0.39
0.382,0.4,0.692,0.35600000000000004,0.576
0.382,0.4,0.692,0.45599999999999996,0.4760000000000001
0.382,0.4,0.692,0.36000000000000004,0.572
0.382,0.4,0.626,0.608,0.39
0.382,0.4,0.722,0.512,0.39
0.382,0.4,0.722,0.49800000000000005,0.404
0.382,0.4,0.538,0.608,0.47800000000000004
0.382,0.4,0.538,0.62,0.466
0.382,0.4,0.538,0.7060000000000001,0.38000000000000006
0.382,0.4,0.538,0.7300000000000001,0.35600000000000004
0.382,0.4,0.538,0.512,0.5740000000000001
0.382,0.4,0.538,0.7260000000000001,0.36000000000000004
0.382,0.4,0.538,0.49800000000000005,0.588
0.382,0.4,0.65,0.49800000000000005,0.4760000000000001
0.382,0.31,0.726,0.598,0.39
0.382,0.31,0.726,0.518,0.47000000000000003
0.382,0.31,0.726,0.608,0.38000000000000006
0.382,0.31,0.662,0.662,0.39
0.382,0.31,0.662,0.576,0.4760000000000001
0.382,0.31,0.662,0.672,0.38000000000000006
0.382,0.31,0.63,0.618,0.466
0.382,0.31,0.706,0.618,0.39
0.382,0.31,0.706,0.532,0.4760000000000001
0.382,0.31,0.706,0.43600000000000005,0.572
0.382,0.31,0.76,0.518,0.43600000000000005
0.382,0.31,0.682,0.596,0.43600000000000005
0.382,0.31,0.682,0.642,0.39
0.382,0.31,0.682,0.542,0.49000000000000005
0.382,0.31,0.722,0.602,0.39
0.382,0.31,0.716,0.522,0.4760000000000001
0.382,0.31,0.702,0.622,0.39
0.382,0.31,0.702,0.522,0.49000000000000005
0.382,0.31,0.538,0.7100000000000001,0.466
0.382,0.31,0.538,0.796,0.38000000000000006
0.382,0.31,0.538,0.602,0.5740000000000001
0.382,0.31,0.538,0.654,0.522
0.382,0.31,0.538,0.74,0.43600000000000005
0.382,0.31,0.6920000000000001,0.632,0.39
0.382,0.52,0.626,0.488,0.39
0.382,0.52,0.616,0.316,0.572
0.382,0.52,0.7020000000000001,0.32599999999999996,0.4760000000000001
0.382,0.52,0.6880000000000001,0.426,0.39
0.382,0.52,0.6880000000000001,0.316,0.5
0.382,0.52,0.6880000000000001,0.32599999999999996,0.49000000000000005
0.382,0.52,0.722,0.392,0.39
0.382,0.52,0.722,0.378,0.404
0.382,0.52,0.538,0.488,0.47800000000000004
0.382,0.52,0.538,0.5,0.466
0.382,0.52,0.538,0.5860000000000001,0.38000000000000006
0.382,0.52,0.538,0.392,0.5740000000000001
0.382,0.52,0.538,0.316,0.65
0.382,0.52,0.538,0.32599999999999996,0.64
0.382,0.52,0.538,0.378,0.588
0.382,0.52,0.65,0.378,0.4760000000000001
0.382,0.506,0.716,0.32599999999999996,0.4760000000000001
0.382,0.506,0.702,0.426,0.39
0.382,0.506,0.702,0.316,0.5
0.382,0.506,0.702,0.32599999999999996,0.49000000000000005
0.382,0.506,0.538,0.654,0.32599999999999996
0.382,0.506,0.538,0.6639999999999999,0.316
0.382,0.506,0.6839999999999999,0.316,0.518
0.382,0.45999999999999996,0.576,0.598,0.39
0.382,0.45999999999999996,0.576,0.518,0.47000000000000003
0.382,0.45999999999999996,0.576,0.608,0.38000000000000006
0.382,0.45999999999999996,0.6759999999999999,0.316,0.572
0.382,0.45999999999999996,0.762,0.32599999999999996,0.4760000000000001
0.382,0.45999999999999996,0.748,0.426,0.39
0.382,0.45999999999999996,0.748,0.316,0.5
0.382,0.45999999999999996,0.748,0.32599999999999996,0.49000000000000005
0.382,0.45999999999999996,0.632,0.542,0.39
0.382,0.45999999999999996,0.632,0.35600000000000004,0.576
0.382,0.45999999999999996,0.632,0.45599999999999996,0.4760000000000001
0.382,0.45999999999999996,0.632,0.36000000000000004,0.572
0.382,0.45999999999999996,0.7300000000000001,0.316,0.518
0.382,0.45999999999999996,0.4680000000000001,0.706,0.39
0.382,0.45999999999999996,0.4680000000000001,0.518,0.5780000000000001
0.382,0.45999999999999996,0.4680000000000001,0.618,0.47800000000000004
0.382,0.45999999999999996,0.4800000000000001,0.618,0.466
0.382,0.45999999999999996,0.41600000000000004,0.7580000000000001,0.39
0.382,0.45999999999999996,0.63,0.316,0.618
0.382,0.45999999999999996,0.5900000000000001,0.618,0.35600000000000004
0.382,0.45999999999999996,0.6,0.608,0.35600000000000004
0.382,0.45999999999999996,0.686,0.518,0.36000000000000004
0.382,0.45999999999999996,0.402,0.518,0.644
0.382,0.45999999999999996,0.402,0.686,0.4760000000000001
0.382,0.45999999999999996,0.402,0.672,0.49000000000000005
0.382,0.45999999999999996,0.402,0.5900000000000001,0.572
0.382,0.45999999999999996,0.402,0.7580000000000001,0.404
0.382,0.45999999999999996,0.402,0.608,0.554
0.382,0.45999999999999996,0.402,0.618,0.544
0.382,0.54,0.626,0.4680000000000001,0.39
0.382,0.54,0.538,0.4680000000000001,0.47800000000000004
0.382,0.54,0.538,0.4800000000000001,0.466
0.382,0.54,0.538,0.63,0.316
0.382,0.54,0.538,0.5900000000000001,0.35600000000000004
0.382,0.54,0.538,0.402,0.544
0.382,0.622,0.394,0.618,0.39
0.382,0.622,0.394,0.532,0.4760000000000001
0.382,0.622,0.394,0.43600000000000005,0.572
